league,group,team,player_number,player_name,left,top,success,game_index,rival,home
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,12,A. DOMENECH FONTANA,88.0818%,60.7508%,False,27,LEYMA CORUÑA,False
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,12,A. DOMENECH FONTANA,83.1453%,61.255%,False,27,LEYMA CORUÑA,False
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,1,C. POLYNICE,89.2102%,49.0292%,True,27,LEYMA CORUÑA,False
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,1,C. POLYNICE,92.5952%,51.4239%,True,27,LEYMA CORUÑA,False
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,2,A. GARUBA ALARI,90.3385%,48.7771%,False,27,LEYMA CORUÑA,False
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,20,S. SVEJCAR,72.567%,14.1164%,False,27,LEYMA CORUÑA,False
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,12,A. DOMENECH FONTANA,28.3498%,17.8975%,True,27,LEYMA CORUÑA,False
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,4,I. RIVERA CARROLL,88.2229%,49.9115%,True,27,LEYMA CORUÑA,False
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,1,C. POLYNICE,33.0748%,46.2563%,False,27,LEYMA CORUÑA,False
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,0,J. LOPEZ SANTANA,68.4767%,74.237%,False,27,LEYMA CORUÑA,False
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,2,A. GARUBA ALARI,9.94358%,47.5167%,True,27,LEYMA CORUÑA,False
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,2,A. GARUBA ALARI,9.87306%,49.2813%,True,27,LEYMA CORUÑA,False
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,12,A. DOMENECH FONTANA,32.6516%,25.3339%,False,27,LEYMA CORUÑA,False
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,1,C. POLYNICE,7.96897%,49.4073%,True,27,LEYMA CORUÑA,False
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,2,A. GARUBA ALARI,33.0042%,80.9171%,False,27,LEYMA CORUÑA,False
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,5,A. MARTIN MARIN,64.1749%,55.7093%,False,27,LEYMA CORUÑA,False
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,10,K. WEBSTER,23.9774%,90.6221%,False,27,LEYMA CORUÑA,False
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,2,A. GARUBA ALARI,65.5148%,45.5001%,False,27,LEYMA CORUÑA,False
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,10,K. WEBSTER,35.402%,31.5098%,True,27,LEYMA CORUÑA,False
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,10,K. WEBSTER,12.2003%,53.0624%,False,27,LEYMA CORUÑA,False
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,4,I. RIVERA CARROLL,30.1128%,80.0348%,True,27,LEYMA CORUÑA,False
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,4,I. RIVERA CARROLL,19.8872%,25.964%,False,27,LEYMA CORUÑA,False
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,0,J. LOPEZ SANTANA,10.9309%,55.7093%,False,27,LEYMA CORUÑA,False
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,4,I. RIVERA CARROLL,9.09732%,52.3062%,False,27,LEYMA CORUÑA,False
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,4,I. RIVERA CARROLL,65.7264%,44.6178%,True,27,LEYMA CORUÑA,False
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,4,I. RIVERA CARROLL,35.4725%,41.7189%,False,27,LEYMA CORUÑA,False
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,0,J. LOPEZ SANTANA,70.0282%,78.1442%,True,27,LEYMA CORUÑA,False
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,1,C. POLYNICE,12.0592%,54.701%,False,27,LEYMA CORUÑA,False
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,10,K. WEBSTER,11.2835%,50.2896%,True,27,LEYMA CORUÑA,False
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,10,K. WEBSTER,77.8561%,63.7758%,True,27,LEYMA CORUÑA,False
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,12,A. DOMENECH FONTANA,25.3879%,89.3617%,False,27,LEYMA CORUÑA,False
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,20,S. SVEJCAR,80.0423%,5.1676%,False,27,LEYMA CORUÑA,False
PRIMERA FEB,Liga Regular Único,GRUPO CAESA SEGUROS FC CARTAGENA CB,2,A. GARUBA ALARI,69.464%,78.7744%,True,27,LEYMA CORUÑA,False
PRIMERA FEB,Liga Regular Único,SÚPER AGROPAL PALENCIA,1,M. HERON,31.5233%,80.1609%,False,27,MELILLA CIUDAD DEL DEPORTE,True
PRIMERA FEB,Liga Regular Único,SÚPER AGROPAL PALENCIA,35,A. MUÑOZ BORCHERS,91.5374%,4.78948%,False,27,MELILLA CIUDAD DEL DEPORTE,True
PRIMERA FEB,Liga Regular Único,SÚPER AGROPAL PALENCIA,35,A. MUÑOZ BORCHERS,14.1044%,38.9461%,False,27,MELILLA CIUDAD DEL DEPORTE,True
PRIMERA FEB,Liga Regular Único,SÚPER AGROPAL PALENCIA,33,V. VUCETIC,89.3512%,39.7023%,False,27,MELILLA CIUDAD DEL DEPORTE,True
PRIMERA FEB,Liga Regular Único,SÚPER AGROPAL PALENCIA,1,M. HERON,71.1566%,81.0431%,True,27,MELILLA CIUDAD DEL DEPORTE,True
PRIMERA FEB,Liga Regular Único,SÚPER AGROPAL PALENCIA,33,V. VUCETIC,12.5529%,55.2051%,True,27,MELILLA CIUDAD DEL DEPORTE,True
PRIMERA FEB,Liga Regular Único,SÚPER AGROPAL PALENCIA,88,G. LEVY,85.7546%,40.9627%,False,27,MELILLA CIUDAD DEL DEPORTE,True
PRIMERA FEB,Liga Regular Único,SÚPER AGROPAL PALENCIA,9,M. KAMBA,24.33%,88.4794%,True,27,MELILLA CIUDAD DEL DEPORTE,True
PRIMERA FEB,Liga Regular Único,SÚPER AGROPAL PALENCIA,35,A. MUÑOZ BORCHERS,70.6629%,85.2024%,False,27,MELILLA CIUDAD DEL DEPORTE,True
PRIMERA FEB,Liga Regular Único,SÚPER AGROPAL PALENCIA,2,A. WINTERING,14.2454%,71.8423%,True,27,MELILLA CIUDAD DEL DEPORTE,True
PRIMERA FEB,Liga Regular Único,SÚPER AGROPAL PALENCIA,88,G. LEVY,84.1326%,50.4156%,False,27,MELILLA CIUDAD DEL DEPORTE,True
PRIMERA FEB,Liga Regular Único,SÚPER AGROPAL PALENCIA,13,J. VRANKIC,70.6629%,14.1164%,True,27,MELILLA CIUDAD DEL DEPORTE,True
PRIMERA FEB,Liga Regular Único,SÚPER AGROPAL PALENCIA,35,A. MUÑOZ BORCHERS,7.54584%,4.15929%,True,27,MELILLA CIUDAD DEL DEPORTE,True
PRIMERA FEB,Liga Regular Único,SÚPER AGROPAL PALENCIA,88,G. LEVY,18.2652%,71.2121%,True,27,MELILLA CIUDAD DEL DEPORTE,True
PRIMERA FEB,Liga Regular Único,SÚPER AGROPAL PALENCIA,9,M. KAMBA,19.0409%,76.6318%,True,27,MELILLA CIUDAD DEL DEPORTE,True
PRIMERA FEB,Liga Regular Único,SÚPER AGROPAL PALENCIA,13,J. VRANKIC,88.0818%,74.111%,True,27,MELILLA CIUDAD DEL DEPORTE,True
PRIMERA FEB,Liga Regular Único,SÚPER AGROPAL PALENCIA,9,M. KAMBA,9.87306%,55.3312%,True,27,MELILLA CIUDAD DEL DEPORTE,True
PRIMERA FEB,Liga Regular Único,SÚPER AGROPAL PALENCIA,6,T. BORG,18.2652%,71.2121%,False,27,MELILLA CIUDAD DEL DEPORTE,True
PRIMERA FEB,Liga Regular Único,SÚPER AGROPAL PALENCIA,9,M. KAMBA,24.2595%,89.4877%,False,27,MELILLA CIUDAD DEL DEPORTE,True
PRIMERA FEB,Liga Regular Único,SÚPER AGROPAL PALENCIA,6,T. BORG,25.7405%,50.9198%,True,27,MELILLA CIUDAD DEL DEPORTE,True
PRIMERA FEB,Liga Regular Único,SÚPER AGROPAL PALENCIA,35,A. MUÑOZ BORCHERS,31.1707%,18.9059%,False,27,MELILLA CIUDAD DEL DEPORTE,True
PRIMERA FEB,Liga Regular Único,SÚPER AGROPAL PALENCIA,2,A. WINTERING,33.0748%,44.2397%,False,27,MELILLA CIUDAD DEL DEPORTE,True
PRIMERA FEB,Liga Regular Único,SÚPER AGROPAL PALENCIA,8,I. JAKOVICS,32.158%,74.111%,False,27,MELILLA CIUDAD DEL DEPORTE,True
PRIMERA FEB,Liga Regular Único,SÚPER AGROPAL PALENCIA,88,G. LEVY,11.5656%,50.5417%,False,27,MELILLA CIUDAD DEL DEPORTE,True
PRIMERA FEB,Liga Regular Único,SÚPER AGROPAL PALENCIA,2,A. WINTERING,74.8942%,12.4779%,False,27,MELILLA CIUDAD DEL DEPORTE,True
PRIMERA FEB,Liga Regular Único,SÚPER AGROPAL PALENCIA,6,T. BORG,12.1298%,55.0791%,False,27,MELILLA CIUDAD DEL DEPORTE,True
PRIMERA FEB,Liga Regular Único,SÚPER AGROPAL PALENCIA,8,I. JAKOVICS,68.7588%,14.1164%,False,27,MELILLA CIUDAD DEL DEPORTE,True
PRIMERA FEB,Liga Regular Único,SÚPER AGROPAL PALENCIA,13,J. VRANKIC,10.2962%,45.248%,True,27,MELILLA CIUDAD DEL DEPORTE,True
PRIMERA FEB,Liga Regular Único,SÚPER AGROPAL PALENCIA,8,I. JAKOVICS,66.7842%,69.6996%,False,27,MELILLA CIUDAD DEL DEPORTE,True
PRIMERA FEB,Liga Regular Único,SÚPER AGROPAL PALENCIA,88,G. LEVY,11.5656%,50.5417%,True,27,MELILLA CIUDAD DEL DEPORTE,True
PRIMERA FEB,Liga Regular Único,SÚPER AGROPAL PALENCIA,17,M. ARMUS,10.3667%,56.4655%,False,27,MELILLA CIUDAD DEL DEPORTE,True
PRIMERA FEB,Liga Regular Único,SÚPER AGROPAL PALENCIA,1,M. HERON,10.4372%,57.2217%,True,27,MELILLA CIUDAD DEL DEPORTE,True
PRIMERA FEB,Liga Regular Único,SÚPER AGROPAL PALENCIA,8,I. JAKOVICS,35.402%,31.6358%,True,27,MELILLA CIUDAD DEL DEPORTE,True
PRIMERA FEB,Liga Regular Único,SÚPER AGROPAL PALENCIA,2,A. WINTERING,77.7856%,71.3381%,False,27,MELILLA CIUDAD DEL DEPORTE,True
PRIMERA FEB,Liga Regular Único,SÚPER AGROPAL PALENCIA,17,M. ARMUS,13.6812%,57.978%,True,27,MELILLA CIUDAD DEL DEPORTE,True
PRIMERA FEB,Liga Regular Único,SÚPER AGROPAL PALENCIA,2,A. WINTERING,89.2807%,47.8948%,True,27,MELILLA CIUDAD DEL DEPORTE,True
PRIMERA FEB,Liga Regular Único,SÚPER AGROPAL PALENCIA,17,M. ARMUS,9.52045%,50.9198%,True,27,MELILLA CIUDAD DEL DEPORTE,True
PRIMERA FEB,Liga Regular Único,SÚPER AGROPAL PALENCIA,9,M. KAMBA,89.6333%,43.2314%,True,27,MELILLA CIUDAD DEL DEPORTE,True
PRIMERA FEB,Liga Regular Único,SÚPER AGROPAL PALENCIA,1,M. HERON,7.89845%,5.29364%,False,27,MELILLA CIUDAD DEL DEPORTE,True
PRIMERA FEB,Liga Regular Único,SÚPER AGROPAL PALENCIA,13,J. VRANKIC,13.6812%,57.978%,False,27,MELILLA CIUDAD DEL DEPORTE,True
PRIMERA FEB,Liga Regular Único,SÚPER AGROPAL PALENCIA,2,A. WINTERING,90.409%,52.3062%,True,27,MELILLA CIUDAD DEL DEPORTE,True
PRIMERA FEB,Liga Regular Único,SÚPER AGROPAL PALENCIA,2,A. WINTERING,28.2793%,15.7549%,False,27,MELILLA CIUDAD DEL DEPORTE,True
PRIMERA FEB,Liga Regular Único,SÚPER AGROPAL PALENCIA,6,T. BORG,7.54584%,4.15929%,False,27,MELILLA CIUDAD DEL DEPORTE,True
PRIMERA FEB,Liga Regular Único,SÚPER AGROPAL PALENCIA,2,A. WINTERING,67.2073%,23.4433%,False,27,MELILLA CIUDAD DEL DEPORTE,True
PRIMERA FEB,Liga Regular Único,SÚPER AGROPAL PALENCIA,8,I. JAKOVICS,32.7927%,73.6068%,True,27,MELILLA CIUDAD DEL DEPORTE,True
PRIMERA FEB,Liga Regular Único,SÚPER AGROPAL PALENCIA,1,M. HERON,89.1396%,44.2397%,True,27,MELILLA CIUDAD DEL DEPORTE,True
PRIMERA FEB,Liga Regular Único,SÚPER AGROPAL PALENCIA,88,G. LEVY,89.7743%,54.3228%,True,27,MELILLA CIUDAD DEL DEPORTE,True
PRIMERA FEB,Liga Regular Único,SÚPER AGROPAL PALENCIA,9,M. KAMBA,89.5628%,43.6095%,True,27,MELILLA CIUDAD DEL DEPORTE,True
PRIMERA FEB,Liga Regular Único,SÚPER AGROPAL PALENCIA,13,J. VRANKIC,69.1819%,78.7744%,True,27,MELILLA CIUDAD DEL DEPORTE,True
PRIMERA FEB,Liga Regular Único,SÚPER AGROPAL PALENCIA,9,M. KAMBA,78.2087%,91.1263%,False,27,MELILLA CIUDAD DEL DEPORTE,True
PRIMERA FEB,Liga Regular Único,SÚPER AGROPAL PALENCIA,1,M. HERON,88.8575%,40.7106%,True,27,MELILLA CIUDAD DEL DEPORTE,True
PRIMERA FEB,Liga Regular Único,SÚPER AGROPAL PALENCIA,13,J. VRANKIC,30.677%,80.1609%,False,27,MELILLA CIUDAD DEL DEPORTE,True
PRIMERA FEB,Liga Regular Único,SÚPER AGROPAL PALENCIA,35,A. MUÑOZ BORCHERS,14.1044%,38.9461%,False,27,MELILLA CIUDAD DEL DEPORTE,True
PRIMERA FEB,Liga Regular Único,SÚPER AGROPAL PALENCIA,2,A. WINTERING,84.2736%,35.543%,False,27,MELILLA CIUDAD DEL DEPORTE,True
PRIMERA FEB,Liga Regular Único,SÚPER AGROPAL PALENCIA,2,A. WINTERING,88.9986%,44.7439%,True,27,MELILLA CIUDAD DEL DEPORTE,True
PRIMERA FEB,Liga Regular Único,SÚPER AGROPAL PALENCIA,1,M. HERON,66.6432%,22.561%,False,27,MELILLA CIUDAD DEL DEPORTE,True
PRIMERA FEB,Liga Regular Único,SÚPER AGROPAL PALENCIA,17,M. ARMUS,12.4118%,52.8104%,True,27,MELILLA CIUDAD DEL DEPORTE,True
PRIMERA FEB,Liga Regular Único,SÚPER AGROPAL PALENCIA,7,X. OROZ URIA,89.5628%,42.0971%,False,27,MELILLA CIUDAD DEL DEPORTE,True
PRIMERA FEB,Liga Regular Único,SÚPER AGROPAL PALENCIA,9,M. KAMBA,68.7588%,75.1193%,True,27,MELILLA CIUDAD DEL DEPORTE,True
PRIMERA FEB,Liga Regular Único,SÚPER AGROPAL PALENCIA,7,X. OROZ URIA,89.1396%,54.701%,True,27,MELILLA CIUDAD DEL DEPORTE,True
PRIMERA FEB,Liga Regular Único,SÚPER AGROPAL PALENCIA,8,I. JAKOVICS,85.7546%,60.8769%,False,27,MELILLA CIUDAD DEL DEPORTE,True
PRIMERA FEB,Liga Regular Único,SÚPER AGROPAL PALENCIA,6,T. BORG,88.9281%,31.3837%,False,27,MELILLA CIUDAD DEL DEPORTE,True
PRIMERA FEB,Liga Regular Único,SÚPER AGROPAL PALENCIA,33,V. VUCETIC,86.0367%,58.3561%,False,27,MELILLA CIUDAD DEL DEPORTE,True
PRIMERA FEB,Liga Regular Único,SÚPER AGROPAL PALENCIA,33,V. VUCETIC,11.4245%,59.6165%,False,27,MELILLA CIUDAD DEL DEPORTE,True
PRIMERA FEB,Liga Regular Único,MELILLA CIUDAD DEL DEPORTE,0,J. GODSPOWER JOHNSON,13.1876%,41.971%,False,27,SÚPER AGROPAL PALENCIA,False
PRIMERA FEB,Liga Regular Único,MELILLA CIUDAD DEL DEPORTE,33,M. STILMA,34.1326%,28.8629%,True,27,SÚPER AGROPAL PALENCIA,False
PRIMERA FEB,Liga Regular Único,MELILLA CIUDAD DEL DEPORTE,4,S. CECCARDI,68.4062%,78.7744%,False,27,SÚPER AGROPAL PALENCIA,False
PRIMERA FEB,Liga Regular Único,MELILLA CIUDAD DEL DEPORTE,3,N. MC MULLEN,35.0494%,66.4226%,True,27,SÚPER AGROPAL PALENCIA,False
PRIMERA FEB,Liga Regular Único,MELILLA CIUDAD DEL DEPORTE,44,J. GARCIA SANCHEZ,69.323%,83.3118%,False,27,SÚPER AGROPAL PALENCIA,False
PRIMERA FEB,Liga Regular Único,MELILLA CIUDAD DEL DEPORTE,24,M. CAICEDO SANCHEZ,88.7165%,40.4585%,True,27,SÚPER AGROPAL PALENCIA,False
PRIMERA FEB,Liga Regular Único,MELILLA CIUDAD DEL DEPORTE,9,I. CRUZ UCEDA,34.6968%,72.7245%,False,27,SÚPER AGROPAL PALENCIA,False
PRIMERA FEB,Liga Regular Único,MELILLA CIUDAD DEL DEPORTE,4,S. CECCARDI,87.165%,59.6165%,False,27,SÚPER AGROPAL PALENCIA,False
PRIMERA FEB,Liga Regular Único,MELILLA CIUDAD DEL DEPORTE,24,M. CAICEDO SANCHEZ,74.8237%,12.6039%,False,27,SÚPER AGROPAL PALENCIA,False
PRIMERA FEB,Liga Regular Único,MELILLA CIUDAD DEL DEPORTE,10,N. HOOVER,30.6065%,76.8838%,True,27,SÚPER AGROPAL PALENCIA,False
PRIMERA FEB,Liga Regular Único,MELILLA CIUDAD DEL DEPORTE,7,P. CORDOBA MURO,24.4711%,88.6055%,False,27,SÚPER AGROPAL PALENCIA,False
PRIMERA FEB,Liga Regular Único,MELILLA CIUDAD DEL DEPORTE,9,I. CRUZ UCEDA,78.4203%,8.94877%,True,27,SÚPER AGROPAL PALENCIA,False
PRIMERA FEB,Liga Regular Único,MELILLA CIUDAD DEL DEPORTE,9,I. CRUZ UCEDA,12.1298%,42.2231%,False,27,SÚPER AGROPAL PALENCIA,False
PRIMERA FEB,Liga Regular Único,MELILLA CIUDAD DEL DEPORTE,9,I. CRUZ UCEDA,89.2102%,42.8533%,False,27,SÚPER AGROPAL PALENCIA,False
PRIMERA FEB,Liga Regular Único,MELILLA CIUDAD DEL DEPORTE,33,M. STILMA,14.1749%,43.9876%,False,27,SÚPER AGROPAL PALENCIA,False
PRIMERA FEB,Liga Regular Único,MELILLA CIUDAD DEL DEPORTE,7,P. CORDOBA MURO,66.8547%,20.6704%,False,27,SÚPER AGROPAL PALENCIA,False
PRIMERA FEB,Liga Regular Único,MELILLA CIUDAD DEL DEPORTE,9,I. CRUZ UCEDA,18.1241%,19.9142%,False,27,SÚPER AGROPAL PALENCIA,False
PRIMERA FEB,Liga Regular Único,MELILLA CIUDAD DEL DEPORTE,10,N. HOOVER,35.3315%,70.5819%,False,27,SÚPER AGROPAL PALENCIA,False
PRIMERA FEB,Liga Regular Único,MELILLA CIUDAD DEL DEPORTE,0,J. GODSPOWER JOHNSON,75.3173%,8.0665%,False,27,SÚPER AGROPAL PALENCIA,False
PRIMERA FEB,Liga Regular Único,MELILLA CIUDAD DEL DEPORTE,4,S. CECCARDI,71.2271%,13.7383%,False,27,SÚPER AGROPAL PALENCIA,False
PRIMERA FEB,Liga Regular Único,MELILLA CIUDAD DEL DEPORTE,12,P. KRUTOUS,86.7419%,56.2134%,False,27,SÚPER AGROPAL PALENCIA,False
PRIMERA FEB,Liga Regular Único,MELILLA CIUDAD DEL DEPORTE,44,J. GARCIA SANCHEZ,30.4654%,80.4129%,False,27,SÚPER AGROPAL PALENCIA,False
PRIMERA FEB,Liga Regular Único,MELILLA CIUDAD DEL DEPORTE,24,M. CAICEDO SANCHEZ,88.787%,42.6012%,True,27,SÚPER AGROPAL PALENCIA,False
PRIMERA FEB,Liga Regular Único,MELILLA CIUDAD DEL DEPORTE,0,J. GODSPOWER JOHNSON,29.6897%,17.3934%,False,27,SÚPER AGROPAL PALENCIA,False
PRIMERA FEB,Liga Regular Único,MELILLA CIUDAD DEL DEPORTE,9,I. CRUZ UCEDA,90.6911%,54.827%,True,27,SÚPER AGROPAL PALENCIA,False
PRIMERA FEB,Liga Regular Único,MELILLA CIUDAD DEL DEPORTE,0,J. GODSPOWER JOHNSON,89.9859%,57.3478%,True,27,SÚPER AGROPAL PALENCIA,False
PRIMERA FEB,Liga Regular Único,MELILLA CIUDAD DEL DEPORTE,24,M. CAICEDO SANCHEZ,13.6812%,57.7259%,False,27,SÚPER AGROPAL PALENCIA,False
PRIMERA FEB,Liga Regular Único,MELILLA CIUDAD DEL DEPORTE,4,S. CECCARDI,11.354%,42.7272%,True,27,SÚPER AGROPAL PALENCIA,False
PRIMERA FEB,Liga Regular Único,MELILLA CIUDAD DEL DEPORTE,12,P. KRUTOUS,75.3173%,8.0665%,False,27,SÚPER AGROPAL PALENCIA,False
PRIMERA FEB,Liga Regular Único,MELILLA CIUDAD DEL DEPORTE,24,M. CAICEDO SANCHEZ,12.1298%,42.2231%,False,27,SÚPER AGROPAL PALENCIA,False
PRIMERA FEB,Liga Regular Único,MELILLA CIUDAD DEL DEPORTE,0,J. GODSPOWER JOHNSON,27.574%,18.0236%,True,27,SÚPER AGROPAL PALENCIA,False
PRIMERA FEB,Liga Regular Único,MELILLA CIUDAD DEL DEPORTE,24,M. CAICEDO SANCHEZ,33.9915%,31.1317%,False,27,SÚPER AGROPAL PALENCIA,False
PRIMERA FEB,Liga Regular Único,MELILLA CIUDAD DEL DEPORTE,0,J. GODSPOWER JOHNSON,14.1749%,41.845%,False,27,SÚPER AGROPAL PALENCIA,False
PRIMERA FEB,Liga Regular Único,MELILLA CIUDAD DEL DEPORTE,7,P. CORDOBA MURO,24.7532%,90.7481%,False,27,SÚPER AGROPAL PALENCIA,False
PRIMERA FEB,Liga Regular Único,MELILLA CIUDAD DEL DEPORTE,7,P. CORDOBA MURO,81.3822%,30.5015%,True,27,SÚPER AGROPAL PALENCIA,False
PRIMERA FEB,Liga Regular Único,MELILLA CIUDAD DEL DEPORTE,44,J. GARCIA SANCHEZ,29.4781%,12.7299%,True,27,SÚPER AGROPAL PALENCIA,False
PRIMERA FEB,Liga Regular Único,MELILLA CIUDAD DEL DEPORTE,9,I. CRUZ UCEDA,82.299%,51.55%,True,27,SÚPER AGROPAL PALENCIA,False
PRIMERA FEB,Liga Regular Único,MELILLA CIUDAD DEL DEPORTE,4,S. CECCARDI,32.0874%,79.6567%,False,27,SÚPER AGROPAL PALENCIA,False
PRIMERA FEB,Liga Regular Único,MELILLA CIUDAD DEL DEPORTE,7,P. CORDOBA MURO,12.0592%,40.9627%,False,27,SÚPER AGROPAL PALENCIA,False
PRIMERA FEB,Liga Regular Único,MELILLA CIUDAD DEL DEPORTE,3,N. MC MULLEN,86.8124%,42.6012%,False,27,SÚPER AGROPAL PALENCIA,False
PRIMERA FEB,Liga Regular Único,MELILLA CIUDAD DEL DEPORTE,10,N. HOOVER,75.3879%,87.5972%,False,27,SÚPER AGROPAL PALENCIA,False
PRIMERA FEB,Liga Regular Único,MELILLA CIUDAD DEL DEPORTE,13,S. RODRIGUEZ FEBLES,71.4386%,11.3435%,False,27,SÚPER AGROPAL PALENCIA,False
PRIMERA FEB,Liga Regular Único,MELILLA CIUDAD DEL DEPORTE,12,P. KRUTOUS,32.158%,76.0016%,False,27,SÚPER AGROPAL PALENCIA,False
PRIMERA FEB,Liga Regular Único,MELILLA CIUDAD DEL DEPORTE,3,N. MC MULLEN,35.3315%,57.7259%,False,27,SÚPER AGROPAL PALENCIA,False
PRIMERA FEB,Liga Regular Único,MELILLA CIUDAD DEL DEPORTE,33,M. STILMA,32.0874%,76.8838%,False,27,SÚPER AGROPAL PALENCIA,False
PRIMERA FEB,Liga Regular Único,MELILLA CIUDAD DEL DEPORTE,9,I. CRUZ UCEDA,73.9069%,8.57066%,True,27,SÚPER AGROPAL PALENCIA,False
PRIMERA FEB,Liga Regular Único,MELILLA CIUDAD DEL DEPORTE,7,P. CORDOBA MURO,21.5092%,88.9836%,False,27,SÚPER AGROPAL PALENCIA,False
PRIMERA FEB,Liga Regular Único,MELILLA CIUDAD DEL DEPORTE,10,N. HOOVER,66.8547%,20.6704%,False,27,SÚPER AGROPAL PALENCIA,False
PRIMERA FEB,Liga Regular Único,MELILLA CIUDAD DEL DEPORTE,7,P. CORDOBA MURO,70.1693%,82.0514%,False,27,SÚPER AGROPAL PALENCIA,False
PRIMERA FEB,Liga Regular Único,MELILLA CIUDAD DEL DEPORTE,0,J. GODSPOWER JOHNSON,69.464%,13.1081%,False,27,SÚPER AGROPAL PALENCIA,False
PRIMERA FEB,Liga Regular Único,MELILLA CIUDAD DEL DEPORTE,10,N. HOOVER,70.2398%,79.7827%,True,27,SÚPER AGROPAL PALENCIA,False
PRIMERA FEB,Liga Regular Único,MELILLA CIUDAD DEL DEPORTE,44,J. GARCIA SANCHEZ,70.3808%,12.7299%,False,27,SÚPER AGROPAL PALENCIA,False
PRIMERA FEB,Liga Regular Único,MELILLA CIUDAD DEL DEPORTE,9,I. CRUZ UCEDA,12.6939%,45.122%,True,27,SÚPER AGROPAL PALENCIA,False
PRIMERA FEB,Liga Regular Único,MELILLA CIUDAD DEL DEPORTE,7,P. CORDOBA MURO,28.2087%,13.6122%,False,27,SÚPER AGROPAL PALENCIA,False
PRIMERA FEB,Liga Regular Único,MELILLA CIUDAD DEL DEPORTE,24,M. CAICEDO SANCHEZ,12.2708%,52.4323%,False,27,SÚPER AGROPAL PALENCIA,False
PRIMERA FEB,Liga Regular Único,MELILLA CIUDAD DEL DEPORTE,10,N. HOOVER,72.0733%,13.2341%,True,27,SÚPER AGROPAL PALENCIA,False
PRIMERA FEB,Liga Regular Único,MELILLA CIUDAD DEL DEPORTE,44,J. GARCIA SANCHEZ,66.5726%,72.9766%,True,27,SÚPER AGROPAL PALENCIA,False
PRIMERA FEB,Liga Regular Único,MELILLA CIUDAD DEL DEPORTE,44,J. GARCIA SANCHEZ,88.9281%,52.4323%,False,27,SÚPER AGROPAL PALENCIA,False
PRIMERA FEB,Liga Regular Único,MELILLA CIUDAD DEL DEPORTE,13,S. RODRIGUEZ FEBLES,8.60367%,6.04988%,True,27,SÚPER AGROPAL PALENCIA,False
PRIMERA FEB,Liga Regular Único,MELILLA CIUDAD DEL DEPORTE,24,M. CAICEDO SANCHEZ,10.4372%,54.953%,True,27,SÚPER AGROPAL PALENCIA,False
